i,top_vasculature_percent,bottom_vasculature_percent
4638,4.22210693359375,17.23785400390625
4639,11.74163818359375,10.78948974609375
4640,10.296630859375,9.89837646484375
4641,12.39166259765625,7.086181640625
4642,9.2315673828125,5.9539794921875
4643,10.20355224609375,5.83343505859375
4644,6.91680908203125,19.317626953125
4645,9.52301025390625,9.765625
4646,8.880615234375,7.21588134765625
4647,3.61175537109375,7.666015625
4648,2.91290283203125,2.8106689453125
4649,4.9713134765625,17.85125732421875
4650,0.16632080078125,4.09393310546875
4651,4.4403076171875,5.14373779296875
4652,1.324462890625,3.6224365234375
4653,2.25830078125,3.54156494140625
4654,1.1077880859375,2.73284912109375
4655,2.6702880859375,3.69873046875
4656,4.82635498046875,9.36737060546875
4657,4.21600341796875,9.930419921875
4658,3.86810302734375,6.8634033203125
4659,4.00238037109375,7.86895751953125
4660,4.24346923828125,13.39874267578125
4661,3.26995849609375,4.44488525390625
4662,3.0487060546875,7.56683349609375
4663,5.00640869140625,7.51800537109375
4664,1.78985595703125,9.95941162109375
4665,4.34112548828125,7.1685791015625
4666,1.9622802734375,3.6041259765625
4667,3.6590576171875,7.85064697265625
4668,2.93731689453125,8.50372314453125
4669,3.448486328125,8.18023681640625
4670,2.9754638671875,9.8175048828125
4671,3.59649658203125,11.993408203125
4672,2.3345947265625,4.901123046875
4673,3.4210205078125,6.28204345703125
4674,4.54254150390625,8.80126953125
4675,1.1810302734375,8.14361572265625
4676,0.84991455078125,11.51123046875
4677,2.63824462890625,7.3638916015625
4678,1.86767578125,7.3760986328125
4679,1.5899658203125,8.7127685546875
4680,0.86517333984375,10.01434326171875
4681,1.9439697265625,10.3607177734375
4682,4.27093505859375,14.0777587890625
4683,3.863525390625,9.26666259765625
4684,4.3792724609375,10.41107177734375
4685,0.51116943359375,8.79974365234375
4686,1.04522705078125,9.63897705078125
4687,2.3162841796875,11.48681640625
4688,2.49176025390625,9.68017578125
4689,3.1341552734375,8.35418701171875
4690,3.45916748046875,8.5052490234375
4691,2.61993408203125,1.91650390625
4692,2.374267578125,7.147216796875
4693,5.02166748046875,14.0167236328125
4694,2.00042724609375,8.349609375
4695,1.78680419921875,8.477783203125
4696,1.9195556640625,10.12725830078125
4697,1.68609619140625,8.03680419921875
4698,3.61480712890625,6.12640380859375
4699,2.47344970703125,7.85980224609375
4700,2.4749755859375,3.228759765625
4701,1.45721435546875,8.21075439453125
4702,1.5472412109375,6.2469482421875
4703,1.0040283203125,0.18157958984375
4704,8.8958740234375,13.5498046875
4705,10.24322509765625,9.43450927734375
4706,13.38043212890625,12.75634765625
4707,4.1748046875,5.69000244140625
4708,3.25927734375,8.3343505859375
4709,4.7149658203125,5.2490234375
4710,2.459716796875,6.57806396484375
4711,6.26983642578125,6.35986328125
4712,1.48468017578125,6.93359375
4713,3.7384033203125,6.86492919921875
4714,1.79595947265625,10.84747314453125
4715,3.6651611328125,8.4197998046875
4716,1.80206298828125,11.1297607421875
4717,12.68157958984375,8.35113525390625
4718,4.913330078125,5.71136474609375
4719,2.71759033203125,4.7698974609375
4720,4.24346923828125,4.0740966796875
4721,2.7313232421875,5.82427978515625
4722,4.11529541015625,5.77239990234375
4723,4.05731201171875,5.44891357421875
4724,4.3182373046875,8.5784912109375
4725,4.73785400390625,10.33172607421875
4726,6.70318603515625,9.4696044921875
4727,1.8096923828125,10.150146484375
4728,8.489990234375,6.6802978515625
4729,4.04052734375,10.6414794921875
4730,4.62188720703125,7.330322265625
4731,2.3284912109375,4.46014404296875
4732,3.3172607421875,4.79888916015625
4733,3.13720703125,6.02569580078125
4734,2.30712890625,5.04913330078125
4735,3.18756103515625,4.193115234375
4736,0.115966796875,3.41796875
4737,0.3570556640625,7.568359375
4738,1.24969482421875,9.20867919921875
4739,7.21588134765625,5.9417724609375
4740,1.5045166015625,6.8817138671875
4741,1.544189453125,9.92889404296875
4742,2.40936279296875,6.08367919921875
4743,4.51507568359375,6.14013671875
4744,2.667236328125,3.0609130859375
4745,3.75823974609375,5.0628662109375
4746,5.0384521484375,2.58331298828125
4747,7.0648193359375,6.51397705078125
4748,5.5023193359375,7.51495361328125
4749,10.369873046875,7.861328125
4750,2.7679443359375,7.11822509765625
4751,0.94757080078125,6.0455322265625
4752,9.93804931640625,19.16961669921875
4753,8.29010009765625,7.2723388671875
4754,10.308837890625,20.35675048828125
4755,12.8692626953125,9.56878662109375
4756,13.60321044921875,6.1370849609375
4757,9.20867919921875,7.5469970703125
4758,6.55364990234375,7.80487060546875
4759,4.833984375,13.18206787109375
4760,8.831787109375,14.1510009765625
4761,6.72454833984375,10.5712890625
4762,7.30743408203125,9.70611572265625
4763,7.03277587890625,9.32769775390625
4764,5.5877685546875,4.83551025390625
4765,10.3607177734375,8.74786376953125
4766,8.08258056640625,8.9630126953125
4767,13.95721435546875,13.720703125
4768,9.47723388671875,13.78936767578125
4769,10.2783203125,7.1807861328125
4770,3.91387939453125,5.303955078125
4771,5.1361083984375,7.4737548828125
4772,4.40673828125,8.16497802734375
4773,6.51397705078125,12.066650390625
4774,5.48553466796875,15.081787109375
4775,4.32586669921875,3.32183837890625
4776,4.96978759765625,14.324951171875
4777,10.2874755859375,5.517578125
4778,11.6058349609375,6.02264404296875
4779,10.308837890625,16.6900634765625
4780,11.2152099609375,18.51806640625
4781,12.0086669921875,8.4442138671875
4782,7.58056640625,4.82330322265625
4783,3.97796630859375,15.15045166015625
4784,4.35333251953125,16.75262451171875
4785,4.5379638671875,10.9344482421875
4786,9.30023193359375,2.52227783203125
4787,4.91485595703125,10.3515625
4788,4.718017578125,10.01434326171875
4789,4.59747314453125,15.460205078125
4790,9.75189208984375,16.99676513671875
4791,9.83734130859375,15.23895263671875
4792,9.033203125,16.21246337890625
4793,11.19384765625,11.663818359375
4794,7.10296630859375,10.2935791015625
4795,5.8380126953125,10.75897216796875
4796,2.83660888671875,11.181640625
4797,4.0283203125,2.09503173828125
4798,5.3070068359375,8.39691162109375
4799,2.67333984375,5.42144775390625
4800,1.13525390625,9.8785400390625
4801,0.81634521484375,10.92681884765625
4802,1.86614990234375,14.96124267578125
4803,0.76751708984375,15.7501220703125
4804,1.617431640625,13.5345458984375
4805,2.55126953125,13.57574462890625
4806,1.123046875,5.8990478515625
4807,1.30157470703125,4.2083740234375
4808,6.2164306640625,4.095458984375
4809,2.45513916015625,11.54327392578125
4810,0.7171630859375,11.80267333984375
4811,9.44366455078125,4.70428466796875
4812,9.1278076171875,4.85992431640625
4813,0.40130615234375,2.52685546875
4814,1.56402587890625,5.474853515625
4815,3.35540771484375,9.82666015625
4816,3.84521484375,7.2845458984375
4817,1.79290771484375,5.79681396484375
4818,1.83563232421875,4.6783447265625
4819,3.97796630859375,3.9459228515625
4820,1.7974853515625,6.15081787109375
4821,2.40020751953125,3.86505126953125
4822,1.80816650390625,5.1239013671875
4823,0.4974365234375,3.28826904296875
4824,1.81427001953125,4.71038818359375
4825,2.64129638671875,12.84637451171875
4826,3.253173828125,12.249755859375
4827,3.1768798828125,8.57086181640625
4828,5.97381591796875,10.26611328125
4829,0.9796142578125,6.16912841796875
4830,4.9652099609375,11.78436279296875
4831,1.953125,5.7037353515625
4832,6.6192626953125,4.9591064453125
4833,3.43017578125,8.2916259765625
4834,3.582763671875,2.63214111328125
4835,4.0985107421875,8.03680419921875
4836,3.22265625,10.27374267578125
4837,2.60772705078125,11.43646240234375
4838,1.824951171875,9.7991943359375
4839,1.13372802734375,10.18524169921875
4840,3.18756103515625,6.65740966796875
4841,3.68499755859375,7.46612548828125
4842,7.476806640625,6.7352294921875
4843,5.77545166015625,12.37030029296875
4844,1.8798828125,5.1849365234375
4845,1.68609619140625,3.6956787109375
4846,2.14385986328125,5.45196533203125
4847,2.60772705078125,4.302978515625
4848,2.54058837890625,4.25872802734375
4849,2.9022216796875,2.2186279296875
4850,1.78375244140625,3.8970947265625
4851,2.459716796875,4.2877197265625
4852,2.264404296875,5.6915283203125
4853,1.02386474609375,5.6671142578125
4854,6.36444091796875,7.3944091796875
4855,2.8778076171875,8.35113525390625
4856,1.190185546875,5.3314208984375
4857,0.85906982421875,4.69207763671875
4858,1.51824951171875,3.460693359375
4859,2.69317626953125,4.534912109375
4860,1.85699462890625,4.2083740234375
4861,1.6021728515625,2.86102294921875
4862,0.946044921875,3.01055908203125
4863,2.9510498046875,2.386474609375
4864,2.0538330078125,3.7139892578125
4865,3.8818359375,5.889892578125
4866,1.5655517578125,3.369140625
4867,2.79998779296875,2.98309326171875
4868,4.150390625,2.0660400390625
4869,3.15093994140625,1.60675048828125
4870,4.12445068359375,4.88739013671875
4871,3.45458984375,4.62493896484375
4872,3.521728515625,2.51617431640625
4873,2.92205810546875,3.25775146484375
4874,3.0670166015625,3.8360595703125
4875,4.638671875,5.74798583984375
4876,5.8563232421875,11.4013671875
4877,2.642822265625,3.54766845703125
4878,2.43988037109375,4.23736572265625
4879,2.7374267578125,2.29644775390625
4880,6.475830078125,11.9354248046875
4881,5.224609375,8.79058837890625
4882,5.9539794921875,7.75299072265625
4883,6.73370361328125,7.7728271484375
4884,7.21588134765625,6.9732666015625
4885,4.8431396484375,6.28662109375
4886,5.33447265625,6.19964599609375
4887,5.560302734375,7.5164794921875
4888,4.1015625,7.79571533203125
4889,5.9814453125,21.8048095703125
4890,4.1778564453125,25.37078857421875
4891,4.052734375,15.53497314453125
4892,6.4849853515625,12.40692138671875
4893,4.84466552734375,7.7117919921875
4894,3.564453125,5.5572509765625
4895,6.396484375,10.7635498046875
4896,6.20880126953125,10.89630126953125
4897,6.42852783203125,9.2742919921875
4898,4.60052490234375,10.52398681640625
4899,6.0089111328125,5.4931640625
4900,4.89044189453125,5.096435546875
4901,4.89044189453125,16.1651611328125
4902,3.0609130859375,17.88177490234375
4903,3.6041259765625,12.80517578125
4904,4.82330322265625,14.39056396484375
4905,6.6070556640625,10.21728515625
4906,5.7708740234375,9.9365234375
4907,8.23974609375,10.38360595703125
4908,5.1666259765625,8.29010009765625
4909,5.36956787109375,10.479736328125
4910,5.47332763671875,9.661865234375
4911,4.31365966796875,5.77392578125
4912,4.10308837890625,6.5399169921875
4913,3.2135009765625,12.95623779296875
4914,2.655029296875,15.29693603515625
4915,3.46832275390625,8.2000732421875
4916,2.8045654296875,6.2286376953125
4917,3.99017333984375,5.65185546875
4918,3.277587890625,5.389404296875
4919,5.7464599609375,10.7269287109375
4920,3.5675048828125,9.307861328125
4921,2.72216796875,9.24072265625
4922,2.00653076171875,8.6883544921875
4923,4.41131591796875,10.205078125
4924,4.87060546875,10.321044921875
4925,2.22015380859375,9.95635986328125
4926,3.472900390625,7.6568603515625
4927,4.04510498046875,6.53228759765625
4928,4.522705078125,9.39483642578125
4929,3.25164794921875,9.2315673828125
4930,6.488037109375,10.809326171875
4931,4.6966552734375,7.39898681640625
4932,2.752685546875,5.8349609375
4933,0.9735107421875,7.9620361328125
4934,7.16094970703125,6.170654296875
4935,5.29632568359375,4.534912109375
4936,8.69140625,5.2001953125
4937,4.49676513671875,5.5572509765625
4938,9.7686767578125,16.41693115234375
4939,11.614990234375,18.83392333984375
4940,0.41656494140625,9.15069580078125
4941,5.2215576171875,9.759521484375
4942,5.05218505859375,5.242919921875
4943,2.99224853515625,2.740478515625
4944,3.509521484375,7.086181640625
4945,3.1097412109375,5.69610595703125
4946,1.7669677734375,6.82373046875
4947,1.46026611328125,4.5989990234375
4948,1.2603759765625,5.87615966796875
4949,1.3427734375,5.3131103515625
4950,3.52325439453125,5.2947998046875
4951,1.63726806640625,6.59332275390625
4952,5.6671142578125,9.19952392578125
4953,0.9979248046875,1.53350830078125
4954,1.82647705078125,5.877685546875
4955,1.59912109375,4.92401123046875
4956,3.0303955078125,3.4271240234375
4957,3.4698486328125,4.5623779296875
4958,3.32183837890625,6.84051513671875
4959,1.64031982421875,5.54962158203125
4960,1.85089111328125,7.90863037109375
4961,2.74658203125,6.23931884765625
4962,3.887939453125,6.1981201171875
4963,1.6571044921875,10.49957275390625
4964,2.54669189453125,4.03900146484375
4965,3.8818359375,5.34515380859375
4966,3.23638916015625,4.44183349609375
4967,2.21405029296875,4.9285888671875
4968,1.81121826171875,3.5858154296875
4969,2.94342041015625,3.91845703125
4970,2.03857421875,5.9326171875
4971,2.60162353515625,3.98406982421875
4972,4.1748046875,4.43115234375
4973,2.288818359375,5.30853271484375
4974,2.044677734375,7.50274658203125
4975,2.0294189453125,11.30218505859375
4976,3.5003662109375,12.12310791015625
4977,17.4896240234375,0.74615478515625
4978,8.72955322265625,1.63726806640625
4979,5.975341796875,7.40203857421875
4980,14.593505859375,7.78350830078125
4981,15.06195068359375,10.4583740234375
4982,8.46405029296875,5.096435546875
4983,11.88812255859375,3.30657958984375
4984,3.70025634765625,11.50970458984375
4985,5.64117431640625,8.65631103515625
4986,4.60357666015625,8.89892578125
4987,4.89654541015625,12.78839111328125
4988,4.33807373046875,14.40887451171875
4989,5.81207275390625,18.60809326171875
4990,6.14166259765625,17.53082275390625
4991,3.8726806640625,15.88592529296875
4992,4.8309326171875,8.4442138671875
4993,2.35137939453125,14.54010009765625
4994,6.21337890625,8.21990966796875
4995,6.58111572265625,10.052490234375
4996,7.02972412109375,9.6649169921875
4997,5.9906005859375,6.072998046875
4998,8.26568603515625,6.84967041015625
4999,7.5042724609375,16.27044677734375
5000,7.69195556640625,17.93212890625
5001,9.07745361328125,13.3575439453125
5002,8.15582275390625,10.687255859375
5003,7.71484375,10.7391357421875
5004,3.680419921875,12.46795654296875
5005,7.4310302734375,7.94677734375
5006,8.1390380859375,7.66143798828125
5007,8.9813232421875,9.39788818359375
5008,7.4615478515625,8.544921875
5009,9.98382568359375,7.46307373046875
5010,7.24945068359375,7.13348388671875
5011,9.36279296875,17.4285888671875
5012,9.41009521484375,19.58465576171875
5013,9.613037109375,13.08441162109375
5014,10.284423828125,11.00616455078125
5015,3.47900390625,11.90948486328125
5016,9.38568115234375,10.55145263671875
5017,7.39593505859375,8.68377685546875
5018,10.13946533203125,9.11102294921875
5019,7.03582763671875,4.24041748046875
5020,8.935546875,3.04718017578125
5021,6.451416015625,8.1573486328125
5022,6.109619140625,9.42230224609375
5023,7.28912353515625,17.138671875
5024,3.8299560546875,3.02734375
5025,2.4200439453125,4.47845458984375
5026,2.96173095703125,18.0908203125
5027,3.5003662109375,4.1839599609375
5028,5.9722900390625,4.8980712890625
5029,5.03997802734375,4.09393310546875
5030,1.9744873046875,5.57708740234375
5031,0.7843017578125,4.644775390625
5032,0.4730224609375,3.106689453125
5033,4.10003662109375,4.77447509765625
5034,4.93316650390625,5.55572509765625
5035,3.61328125,4.94842529296875
5036,5.8624267578125,6.231689453125
5037,3.69415283203125,19.90509033203125
5038,1.0101318359375,4.46319580078125
5039,0.74005126953125,7.1014404296875
5040,1.263427734375,7.281494140625
5041,2.82440185546875,7.77130126953125
5042,1.5869140625,9.23614501953125
5043,1.5655517578125,6.4544677734375
5044,3.2073974609375,7.061767578125
5045,4.6722412109375,6.49261474609375
5046,3.887939453125,6.298828125
5047,4.08477783203125,6.94122314453125
5048,3.24554443359375,11.944580078125
5049,1.82037353515625,6.25762939453125
5050,2.74200439453125,10.9130859375
5051,2.91748046875,5.93414306640625
5052,3.34930419921875,8.8775634765625
5053,3.515625,10.50872802734375
5054,2.85491943359375,9.76715087890625
5055,2.43072509765625,10.75897216796875
5056,2.06451416015625,9.74884033203125
5057,4.48150634765625,8.25347900390625
5058,4.2022705078125,9.68170166015625
5059,3.08837890625,16.3055419921875
5060,4.04815673828125,8.41064453125
5061,2.3590087890625,7.92694091796875
5062,2.752685546875,8.0596923828125
5063,2.90069580078125,8.11004638671875
5064,2.9296875,8.5662841796875
5065,2.55279541015625,7.95440673828125
5066,2.21405029296875,4.12445068359375
5067,2.22930908203125,4.6234130859375
5068,1.8768310546875,2.11181640625
5069,4.69970703125,3.7139892578125
5070,1.9561767578125,15.18402099609375
5071,1.3671875,9.43450927734375
5072,2.45361328125,4.7821044921875
5073,3.5491943359375,1.86309814453125
5074,2.2216796875,2.2216796875
5075,3.1951904296875,5.1727294921875
5076,3.4271240234375,1.15203857421875
5077,2.777099609375,13.24310302734375
5078,3.17230224609375,14.67437744140625
5079,2.0904541015625,9.6405029296875
5080,23.919677734375,9.5306396484375
5081,9.68780517578125,6.61163330078125
5082,5.03692626953125,15.07568359375
5083,3.86810302734375,8.2427978515625
5084,3.52630615234375,4.913330078125
5085,3.13873291015625,5.58929443359375
5086,2.0050048828125,3.37066650390625
5087,1.7120361328125,5.72662353515625
5088,4.876708984375,4.803466796875
5089,4.85687255859375,5.03692626953125
5090,2.01263427734375,3.7628173828125
5091,2.6336669921875,4.559326171875
5092,3.85589599609375,4.4647216796875
5093,3.9306640625,2.89764404296875
5094,1.7303466796875,6.66351318359375
5095,3.34930419921875,2.783203125
5096,1.9805908203125,4.2572021484375
5097,5.08270263671875,5.9173583984375
5098,2.34527587890625,4.5013427734375
5099,1.2237548828125,4.86602783203125
5100,3.1524658203125,4.38079833984375
5101,4.14276123046875,5.1971435546875
5102,3.0853271484375,4.38995361328125
5103,4.09698486328125,5.14373779296875
5104,1.78680419921875,4.571533203125
5105,2.10723876953125,5.34210205078125
5106,3.424072265625,5.4901123046875
5107,3.53546142578125,5.0628662109375
5108,6.5032958984375,3.43780517578125
5109,2.8472900390625,4.78668212890625
5110,3.8330078125,4.010009765625
5111,2.91748046875,4.6600341796875
5112,6.28204345703125,3.4820556640625
5113,6.66046142578125,2.40325927734375
5114,1.8829345703125,3.5675048828125
5115,2.61688232421875,6.00738525390625
5116,5.5389404296875,6.90460205078125
5117,5.28564453125,4.77752685546875
5118,5.07354736328125,3.3294677734375
5119,4.21142578125,2.68707275390625
5120,5.1483154296875,4.0130615234375
5121,4.75006103515625,3.12042236328125
5122,4.39605712890625,3.4454345703125
5123,6.25457763671875,5.31005859375
5124,3.25164794921875,3.50494384765625
5125,6.46209716796875,3.40423583984375
5126,4.01763916015625,3.52325439453125
5127,4.7515869140625,11.12518310546875
5128,0.20751953125,3.192138671875
5129,5.18951416015625,3.271484375
5130,4.5989990234375,11.5142822265625
5131,4.88433837890625,13.543701171875
5132,3.79638671875,14.27459716796875
5133,7.54241943359375,14.47296142578125
5134,4.91790771484375,13.16070556640625
5135,10.18524169921875,8.36639404296875
5136,4.82635498046875,9.21783447265625
5137,6.5673828125,6.21337890625
5138,3.466796875,4.8431396484375
5139,5.2734375,6.01348876953125
5140,6.2896728515625,7.1441650390625
5141,3.314208984375,8.46099853515625
5142,4.98809814453125,7.94677734375
5143,4.86297607421875,6.94580078125
5144,5.65032958984375,6.35528564453125
5145,4.84619140625,11.0382080078125
5146,2.48565673828125,7.60498046875
5147,6.17523193359375,11.3250732421875
5148,4.60968017578125,7.0404052734375
5149,3.26995849609375,5.30548095703125
5150,4.10308837890625,5.47637939453125
5151,3.70941162109375,5.6640625
5152,6.5399169921875,6.0455322265625
5153,4.55474853515625,8.77838134765625
5154,5.5267333984375,8.47015380859375
5155,4.27703857421875,21.44927978515625
5156,5.2886962890625,23.7945556640625
5157,4.4403076171875,6.91986083984375
5158,6.219482421875,14.26239013671875
5159,6.40106201171875,11.541748046875
5160,4.620361328125,6.4178466796875
5161,4.901123046875,5.57708740234375
5162,5.26580810546875,5.6060791015625
5163,3.54766845703125,6.86187744140625
5164,5.1300048828125,8.56781005859375
5165,5.06591796875,11.68670654296875
5166,5.20782470703125,11.74774169921875
5167,3.34014892578125,15.98663330078125
5168,5.706787109375,7.33489990234375
5169,2.34222412109375,15.6768798828125
5170,2.72216796875,11.24267578125
5171,6.70928955078125,10.29205322265625
5172,5.2001953125,7.6324462890625
5173,4.4677734375,5.92803955078125
5174,2.68707275390625,5.682373046875
5175,2.41546630859375,6.9366455078125
5176,3.86199951171875,9.7198486328125
5177,2.81982421875,7.550048828125
5178,3.7811279296875,7.12127685546875
5179,3.23486328125,8.453369140625
5180,3.63616943359375,16.9281005859375
5181,3.6590576171875,16.9677734375
5182,3.01055908203125,17.13714599609375
5183,4.229736328125,16.8365478515625
5184,3.44390869140625,14.61181640625
5185,3.25469970703125,12.80975341796875
5186,1.5899658203125,11.956787109375
5187,1.42669677734375,5.53436279296875
5188,0.75531005859375,8.2672119140625
5189,1.03759765625,8.013916015625
5190,1.9287109375,8.38623046875
5191,2.84576416015625,16.09039306640625
5192,1.263427734375,15.65093994140625
5193,2.2552490234375,10.9161376953125
5194,2.71759033203125,8.97979736328125
5195,1.47705078125,10.66131591796875
5196,1.2603759765625,9.92584228515625
5197,4.94537353515625,6.3812255859375
5198,4.80194091796875,6.62841796875
5199,10.6292724609375,11.309814453125
5200,14.6942138671875,7.42034912109375
5201,2.37884521484375,9.1400146484375
5202,16.10870361328125,7.61260986328125
5203,1.50604248046875,2.30255126953125
5204,1.87530517578125,4.17633056640625
5205,3.4698486328125,4.937744140625
5206,3.1005859375,3.0029296875
5207,0.82244873046875,1.04217529296875
5208,2.38037109375,1.24664306640625
5209,1.65863037109375,2.2216796875
5210,0.994873046875,3.411865234375
5211,1.14898681640625,2.20947265625
5212,3.5369873046875,9.100341796875
5213,4.17938232421875,4.7149658203125
5214,2.8472900390625,4.55322265625
5215,5.17578125,4.0740966796875
5216,3.271484375,3.99627685546875
5217,4.962158203125,3.1036376953125
5218,2.520751953125,6.8450927734375
5219,1.7425537109375,4.27703857421875
5220,5.33905029296875,4.50286865234375
5221,4.5318603515625,4.54254150390625
5222,1.6357421875,2.6336669921875
5223,5.377197265625,9.66796875
5224,4.7271728515625,9.31396484375
5225,3.99017333984375,9.61456298828125
5226,2.2918701171875,8.69903564453125
5227,10.22186279296875,8.2366943359375
5228,11.175537109375,9.0362548828125
5229,0.9002685546875,10.0067138671875
5230,1.5838623046875,10.79559326171875
5231,6.80389404296875,3.20281982421875
5232,5.33905029296875,2.76336669921875
5233,8.46405029296875,4.986572265625
5234,4.595947265625,3.2501220703125
5235,10.17608642578125,4.81109619140625
5236,8.2855224609375,10.5316162109375
5237,7.8460693359375,4.11834716796875
5238,7.1258544921875,5.755615234375
5239,5.6549072265625,6.0760498046875
5240,8.51593017578125,5.3955078125
5241,2.7191162109375,4.41741943359375
5242,9.8358154296875,7.47222900390625
5243,7.6171875,6.7474365234375
5244,6.99920654296875,6.390380859375
5245,5.67474365234375,6.53839111328125
5246,6.65130615234375,7.21282958984375
5247,8.7554931640625,7.5103759765625
5248,8.21380615234375,6.500244140625
5249,10.186767578125,6.207275390625
5250,4.547119140625,8.59375
5251,5.9600830078125,5.49163818359375
5252,8.050537109375,11.70654296875
5253,7.49359130859375,11.0626220703125
5254,8.3770751953125,6.86492919921875
5255,5.9173583984375,5.6854248046875
5256,6.82525634765625,6.0211181640625
5257,6.46514892578125,5.877685546875
5258,8.64105224609375,5.84259033203125
5259,12.6129150390625,6.38885498046875
5260,11.077880859375,9.588623046875
5261,6.4453125,8.3221435546875
5262,8.83636474609375,10.33935546875
5263,8.58612060546875,9.906005859375
5264,8.85467529296875,8.349609375
5265,10.22186279296875,8.20465087890625
5266,7.5286865234375,13.1927490234375
5267,10.15472412109375,13.66729736328125
5268,8.26873779296875,12.481689453125
5269,5.79376220703125,12.80059814453125
5270,5.86395263671875,5.462646484375
5271,5.21087646484375,4.60052490234375
5272,6.43463134765625,7.293701171875
5273,1.422119140625,4.37164306640625
5274,7.79571533203125,5.71746826171875
5275,6.19659423828125,7.086181640625
5276,4.0740966796875,4.9896240234375
5277,4.217529296875,3.875732421875
5278,3.045654296875,6.45904541015625
5279,2.447509765625,3.2470703125
5280,5.12542724609375,3.0731201171875
5281,1.52435302734375,6.11572265625
5282,3.7567138671875,9.393310546875
5283,5.76171875,8.69903564453125
5284,4.5318603515625,6.91680908203125
5285,5.9844970703125,7.6202392578125
5286,6.65130615234375,6.658935546875
5287,3.61328125,6.414794921875
5288,2.54669189453125,8.50677490234375
5289,5.169677734375,6.58721923828125
5290,4.8919677734375,8.30230712890625
5291,4.339599609375,6.103515625
5292,1.43280029296875,8.404541015625
5293,4.742431640625,6.6253662109375
5294,5.73577880859375,8.056640625
5295,3.33099365234375,7.53631591796875
5296,5.03997802734375,6.1767578125
5297,1.1138916015625,6.158447265625
5298,3.5247802734375,6.3568115234375
5299,3.68499755859375,7.26776123046875
5300,2.20184326171875,10.6292724609375
5301,1.74407958984375,9.01947021484375
5302,4.8614501953125,8.58917236328125
5303,4.27703857421875,9.95635986328125
5304,5.27496337890625,10.02349853515625
5305,7.2235107421875,7.34100341796875
5306,5.56488037109375,10.24017333984375
5307,3.851318359375,8.27789306640625
5308,1.96533203125,10.13336181640625
5309,3.857421875,10.748291015625
5310,4.02069091796875,7.513427734375
5311,2.22930908203125,7.4920654296875
5312,1.94091796875,6.38885498046875
5313,2.44293212890625,4.73175048828125
5314,3.118896484375,1.50299072265625
5315,2.5146484375,1.39617919921875
5316,3.62548828125,5.18951416015625
5317,3.2989501953125,4.6875
5318,3.22418212890625,4.730224609375
5319,2.777099609375,6.08673095703125
5320,2.05078125,8.52508544921875
5321,3.81317138671875,3.05633544921875
5322,6.9671630859375,6.02874755859375
5323,4.96826171875,2.07061767578125
5324,5.20172119140625,12.60528564453125
5325,3.173828125,16.29638671875
5326,4.0618896484375,23.53515625
5327,1.0040283203125,4.4647216796875
5328,3.64990234375,24.21875
5329,5.00640869140625,11.08551025390625
5330,4.30145263671875,14.501953125
5331,2.6885986328125,13.50250244140625
5332,5.255126953125,9.5855712890625
5333,5.77239990234375,9.04388427734375
5334,6.29425048828125,17.15850830078125
5335,6.71539306640625,18.24493408203125
5336,6.19659423828125,14.0380859375
5337,4.0740966796875,9.18426513671875
5338,3.99627685546875,13.348388671875
5339,4.85382080078125,7.63092041015625
5340,5.6671142578125,15.35491943359375
5341,4.6142578125,1.67236328125
5342,2.0263671875,1.69830322265625
5343,3.61175537109375,2.392578125
5344,2.801513671875,3.97491455078125
5345,1.9561767578125,3.41033935546875
5346,2.130126953125,1.90582275390625
5347,1.7333984375,3.97491455078125
5348,2.0660400390625,2.55584716796875
5349,2.64434814453125,3.10211181640625
5350,0.99334716796875,2.7618408203125
5351,6.353759765625,19.49615478515625
5352,0.78582763671875,2.63824462890625
5353,0.714111328125,2.30255126953125
5354,4.79278564453125,1.88751220703125
5355,3.16009521484375,2.78167724609375
5356,1.71051025390625,2.55126953125
5357,2.1148681640625,2.2064208984375
5358,2.191162109375,1.8798828125
5359,4.13970947265625,3.79180908203125
5360,3.8055419921875,2.5787353515625
5361,2.47955322265625,3.271484375
5362,2.60162353515625,11.2548828125
5363,2.56500244140625,1.68304443359375
5364,1.79443359375,0.921630859375
5365,1.763916015625,3.28369140625
5366,3.741455078125,2.252197265625
5367,2.392578125,2.6947021484375
5368,4.290771484375,2.606201171875
5369,6.29730224609375,5.133056640625
5370,4.12750244140625,5.42144775390625
5371,3.656005859375,4.06341552734375
5372,1.019287109375,5.20477294921875
5373,3.6163330078125,7.6080322265625
5374,1.458740234375,2.30560302734375
5375,5.58624267578125,15.10772705078125
5376,5.84259033203125,17.4072265625
5377,6.304931640625,9.4207763671875
5378,4.04052734375,7.18536376953125
5379,1.2542724609375,6.37969970703125
5380,3.03192138671875,7.23876953125
5381,5.19561767578125,6.73980712890625
5382,3.106689453125,6.81304931640625
5383,3.0487060546875,11.63482666015625
5384,2.06451416015625,14.00604248046875
5385,2.313232421875,8.18634033203125
5386,3.6956787109375,8.03985595703125
5387,4.51812744140625,11.93389892578125
5388,4.06951904296875,14.9444580078125
5389,6.0272216796875,11.1236572265625
5390,6.011962890625,10.76507568359375
5391,4.67376708984375,10.858154296875
5392,4.925537109375,6.7779541015625
5393,1.47857666015625,10.9283447265625
5394,2.29949951171875,11.82098388671875
5395,2.66876220703125,11.419677734375
5396,4.53033447265625,12.10784912109375
5397,3.23028564453125,11.22589111328125
